time,latitude,longitude,heading,atmos_pressure,temp,rh,wspd_u_mean,wspd_v_mean
2020-01-19 14:08:00,87.60056343078614,96.84340012868245,320.9308,1009.414,-34.312259999999995,70.1605,-1.994892829778568,0.9316562376115629
2020-01-19 14:09:00,87.600590578715,96.84284922281901,320.9308,1009.462,-34.634240000000005,71.65342,-2.778259418155014,1.7254435110712287
2020-01-19 14:10:00,87.60061880747476,96.8422976175944,320.9308,1009.449,-34.76279,70.32324,-2.279401259715429,1.4211882251755275
2020-01-19 14:11:00,87.60064716339112,96.84172795613607,320.9308,1009.437,-34.76509,69.62518,-2.109394140063741,1.3054229952034286
2020-01-19 14:12:00,87.6006752649943,96.84116560618084,320.9308,1009.422,-34.758359999999996,70.13198,-1.8133733499274138,0.9676030472579026
2020-01-19 14:13:00,87.6007027943929,96.84060878753661,320.9308,1009.427,-34.772909999999996,71.36961,-1.7930928805615811,1.0683279627377515
2020-01-19 14:14:00,87.60073070526123,96.84004185994466,320.9308,1009.436,-34.76442,72.18876999999999,-1.834407459126298,1.1020837284293679
2020-01-19 14:15:00,87.60075874328614,96.83945700327556,320.9308,1009.415,-34.76657,72.52511,-1.7230135799869772,0.9120948609336574
2020-01-19 14:16:00,87.60078652699788,96.83886184692383,320.9325,1009.3969999999999,-34.74734,72.9799,-1.6741682039446357,0.8378258642899309
2020-01-19 14:17:00,87.60081411997477,96.8382828394572,320.94295,1009.398,-34.716229999999996,73.22227,-1.9031053917719734,1.0970877004968589
2020-01-19 14:18:00,87.60084196726481,96.83770217895508,320.95295,1009.368,-34.699909999999996,72.89984,-1.831461928084262,1.1051483854626822
2020-01-19 14:19:00,87.600870068868,96.83711439768473,320.95500000000004,1009.341,-34.65612,72.52439,-1.8575062784184664,1.1027177413023153
2020-01-19 14:20:00,87.60089848836263,96.83652935028077,320.95500000000004,1009.324,-34.60983,72.48123000000001,-1.7862915722098187,0.9788448218018868
2020-01-19 14:21:00,87.6009272257487,96.835932858785,320.95664999999997,1009.318,-34.5625,72.89104,-1.6693333592441995,0.8936516350988648
2020-01-19 14:22:00,87.60095653533935,96.83532009124757,320.9604,1009.327,-34.5339,73.53282,-1.7420987592780293,0.9041362992206197
2020-01-19 14:23:00,87.60098565419516,96.83470967610677,320.9654,1009.3480000000001,-34.516999999999996,73.82330999999999,-1.7772773007925715,0.9271209740725797
2020-01-19 14:24:00,87.60101528167725,96.83411280314128,320.9679,1009.373,-34.51804,73.89742,-1.8292830772224908,1.0456448030277499
2020-01-19 14:25:00,87.60104478200277,96.83350626627605,320.96915,1009.3860000000001,-34.51377,73.59329,-1.7414737866767147,0.946949708250414
2020-01-19 14:26:00,87.60107447306315,96.83289546966553,320.96915,1009.377,-34.47882,73.52578000000001,-1.5384120676366444,0.7547142483561065
2020-01-19 14:27:00,87.60110397338866,96.8322961807251,320.96915,1009.3860000000001,-34.4505,74.21500999999999,-1.4128772779716443,0.6631222489586741
2020-01-19 14:28:00,87.60113353729248,96.83169549306233,320.96915,1009.39,-34.414840000000005,75.0007,-1.3762514945229178,0.6475718931188986
2020-01-19 14:29:00,87.60116297403971,96.831077003479,320.96915,1009.382,-34.37258,75.37994,-1.1889533750195338,0.5301896247254926
2020-01-19 14:30:00,87.60119285583497,96.83048858642579,320.96915,1009.3939999999999,-34.33506,75.4761,-1.3379069580511491,0.676169806175641
2020-01-19 14:31:00,87.60122216542561,96.82989343007405,320.96915,1009.422,-34.32432,75.07074,-1.44398964215528,0.8198910120504985
2020-01-19 14:32:00,87.60124899546305,96.82938791910807,320.96915,1009.416,-34.31773,74.42942,-1.2364825531400205,0.6014542114702276
2020-01-19 14:33:00,87.60127550760905,96.82887751261393,320.96915,1009.404,-34.29292,74.62063,-0.9043158768745662,0.2665326434341446
2020-01-19 14:34:00,87.6013043085734,96.82826150258381,320.96915,1009.427,-34.26489,75.6162,-0.7896602112076567,0.22128091610632453
2020-01-19 14:35:00,87.6013319015503,96.8276782353719,320.96915,1009.461,-34.244209999999995,76.38046,-0.8714913978984811,0.24507743700255796
2020-01-19 14:36:00,87.60135815938314,96.82709929148356,320.96915,1009.4839999999999,-34.22047,76.33375,-0.8434766303464128,0.1875027700444056
2020-01-19 14:37:00,87.60138867696126,96.8265474319458,320.96915,1009.528,-34.17481,75.57018000000001,-0.8904974996709075,0.2514920334610964
2020-01-19 14:38:00,87.60141843159994,96.82598934173583,320.96915,1009.568,-34.14842,74.48158000000001,-0.9828531110061154,0.40180373247250345
2020-01-19 14:39:00,87.60144646962483,96.82540912628173,320.96915,1009.585,-34.12187,73.47400999999999,-1.137235945395144,0.4066628315801678
2020-01-19 14:40:00,87.60147380828856,96.82482096354167,320.96915,1009.578,-34.10194,72.89662,-1.0674068348631796,0.3262457160725499
2020-01-19 14:41:00,87.60150140126547,96.8242312113444,320.9679,1009.584,-34.07393,73.02755,-1.0765954879457815,0.3067011308284508
2020-01-19 14:42:00,87.6015292485555,96.82365055084229,320.9654,1009.5939999999999,-34.07626,73.82939,-0.8516323676960754,0.23804183451862726
2020-01-19 14:43:00,87.60155862172445,96.82305227915447,320.9654,1009.612,-34.0811,74.9746,-0.7086083251675295,0.1920327019927392
2020-01-19 14:44:00,87.60158653259276,96.82249635060629,320.9604,1009.64,-34.07063,75.70928,-0.6781315003068398,0.2045257370591316
2020-01-19 14:45:00,87.60161437988282,96.82194474538167,320.95664999999997,1009.669,-34.06372,75.75638000000001,-0.7498524263621076,0.314638950970166
2020-01-19 14:46:00,87.60164254506428,96.82139415740967,320.95500000000004,1009.694,-34.04937,75.0138,-0.8416009541513803,0.3877966149956121
2020-01-19 14:47:00,87.6016705195109,96.82085164388022,320.95295,1009.712,-34.028940000000006,73.92341,-0.77935968343887,0.38570530191432484
2020-01-19 14:48:00,87.60169868469238,96.82030359903972,320.94295,1009.732,-33.98912,73.01309,-0.969003933134583,0.39808729834511636
2020-01-19 14:49:00,87.60172672271729,96.81975835164388,320.9325,1009.7389999999999,-33.9689,72.60976,-0.9059500759736121,0.35825895797888474
2020-01-19 14:50:00,87.60175546010335,96.81921310424805,320.93,1009.743,-33.9634,72.68481,-0.9729726335356215,0.37705979447662263
2020-01-19 14:51:00,87.60178400675456,96.81867090861003,320.92875000000004,1009.7589999999999,-33.943740000000005,72.74806,-1.2001966795804924,0.5118739655212857
2020-01-19 14:52:00,87.60181229909261,96.81812998453776,320.92830000000004,1009.7639999999999,-33.92443,72.4823,-1.373191615295882,0.5999811715786911
2020-01-19 14:53:00,87.60184052785239,96.81758810679118,320.92125,1009.7719999999999,-33.8943,72.00108,-1.5117493966165085,0.6977093032847195
2020-01-19 14:54:00,87.60186907450358,96.81705150604249,320.9125,1009.785,-33.85942,71.59622,-1.5949057181604247,0.7283265286775281
2020-01-19 14:55:00,87.60189838409423,96.81652495066325,320.90999999999997,1009.804,-33.82196,71.44943,-1.7044190464675166,0.7752872040935994
2020-01-19 14:56:00,87.60192750295003,96.81601130167644,320.90545,1009.824,-33.7822,71.46893,-1.7948671517182044,0.8139121058773312
2020-01-19 14:57:00,87.60195636749269,96.81549638112386,320.89545,1009.8589999999999,-33.74835,71.51028000000001,-2.0792504447485305,0.9905298977647728
2020-01-19 14:58:00,87.6019853591919,96.81497720082602,320.88045,1009.887,-33.71537,71.29574000000001,-2.1794985849522677,1.0789315400574442
2020-01-19 14:59:00,87.6020149230957,96.81445140838623,320.86795000000006,1009.8789999999999,-33.68985,71.33537,-2.0294051511143456,0.9638357208708597
2020-01-19 15:00:00,87.60204467773437,96.81392523447673,320.86289999999997,1009.88,-33.67658,71.96163,-2.037038381973211,1.057636288595314
2020-01-19 15:01:00,87.6020741780599,96.81339619954427,320.85995,1009.8860000000001,-33.65248,72.39372,-2.088555814459634,1.1374886245005387
2020-01-19 15:02:00,87.6021037419637,96.81287994384765,320.8579,1009.882,-33.617979999999996,72.63064,-1.9024715121824995,1.0405204502853178
2020-01-19 15:03:00,87.60213362375895,96.81235860188802,320.85375,1009.898,-33.57627,73.14489,-1.901999397644667,0.9997330482449085
2020-01-19 15:04:00,87.60216388702393,96.81182295481364,320.84540000000004,1009.927,-33.53587,73.61697,-1.9941179710585144,1.0027711250189582
2020-01-19 15:05:00,87.6021936416626,96.81129690806071,320.8379,1009.928,-33.489779999999996,73.87086,-1.9664216059039146,0.884044508405115
2020-01-19 15:06:00,87.60222333272299,96.8107749303182,320.8379,1009.91,-33.41875,74.02338,-1.9603911397790341,0.8242317050545964
2020-01-19 15:07:00,87.60225327809651,96.81025320688883,320.8379,1009.909,-33.34811,74.05181999999999,-2.0894439129024205,0.9132335257449968
2020-01-19 15:08:00,87.60228379567465,96.80971806844074,320.8379,1009.914,-33.29108,74.0659,-2.047174437304605,0.9037668372748747
2020-01-19 15:09:00,87.60231418609618,96.8091796875,320.8379,1009.924,-33.23806,74.21226,-2.163087151443257,0.9045552692337302
2020-01-19 15:10:00,87.60234470367432,96.80863933563232,320.8379,1009.919,-33.18377,74.26165999999999,-2.1061115078148402,0.8356964144751661
2020-01-19 15:11:00,87.60237503051758,96.80810273488363,320.8379,1009.9119999999999,-33.12259,74.3715,-2.0052881781832896,0.8377017272684306
2020-01-19 15:12:00,87.60240497589112,96.80756893157958,320.8379,1009.8910000000001,-33.065690000000004,74.7299,-1.9163718476295328,0.6448773699892014
2020-01-19 15:13:00,87.60243511199951,96.80702533721923,320.8379,1009.885,-33.00578,75.18188,-2.018231362971772,0.6519343048800507
2020-01-19 15:14:00,87.60246575673422,96.80647894541423,320.8379,1009.867,-32.927279999999996,75.1707,-1.9706876046508115,0.5838246996626771
2020-01-19 15:15:00,87.60249665578206,96.80593942006428,320.8379,1009.846,-32.8688,75.34266,-1.7806220840685167,0.46520987968916816
2020-01-19 15:16:00,87.60252768198649,96.80538756052653,320.8346,1009.8510000000001,-32.83701,75.83018,-1.8204628029220422,0.578574066722276
2020-01-19 15:17:00,87.60255845387776,96.80482991536458,320.83295,1009.8710000000001,-32.80865,75.99833000000001,-1.8203511067203328,0.572949649473799
2020-01-19 15:18:00,87.60258903503419,96.80427951812743,320.83045000000004,1009.895,-32.79116,76.04508,-1.796391070092182,0.6224294604958112
2020-01-19 15:19:00,87.6026196161906,96.80372397104898,320.8225,1009.9169999999999,-32.779109999999996,76.10314,-1.8180151883443014,0.6481126000523801
2020-01-19 15:20:00,87.60265032450359,96.803164990743,320.8133,1009.926,-32.77025,75.94031,-1.878099037038271,0.7322141871177444
2020-01-19 15:21:00,87.60268090566,96.80260461171468,320.81000000000006,1009.924,-32.77585,75.72646999999999,-1.9512247328936463,0.7698179403340557
2020-01-19 15:22:00,87.6027110417684,96.80204315185547,320.8021,1009.9169999999999,-32.78362,75.3845,-1.9433249287393062,0.9105721942499067
2020-01-19 15:23:00,87.60274092356363,96.80148970286052,320.7925,1009.904,-32.806259999999995,75.10262,-1.83509506298893,0.947237019268077
2020-01-19 15:24:00,87.60277042388917,96.80094782511394,320.7879,1009.8839999999999,-32.83372,75.04581999999999,-1.870034054888575,0.8471062537031925
2020-01-19 15:25:00,87.60279966990153,96.80040060679119,320.78414999999995,1009.8639999999999,-32.834990000000005,75.15333000000001,-1.8239960868153067,0.6414637558089714
2020-01-19 15:26:00,87.60282936096192,96.79985548655192,320.78414999999995,1009.867,-32.81863,75.285,-1.856705845303414,0.620445478751014
2020-01-19 15:27:00,87.60285816192626,96.79930731455485,320.7729,1009.86,-32.78264,75.19985,-1.8525352090859402,0.5615314549617066
2020-01-19 15:28:00,87.60288670857747,96.79876359303792,320.76205,1009.8510000000001,-32.738609999999994,74.99620999999999,-1.7402518991556912,0.4570252413871206
2020-01-19 15:29:00,87.6029151280721,96.79821974436442,320.75915,1009.8489999999999,-32.67832,74.84548000000001,-1.9258977657635878,0.5027972325971062
2020-01-19 15:30:00,87.60294361114502,96.79766775767008,320.75665000000004,1009.85,-32.6285,74.80428,-2.0022555491481318,0.5482852312809122
2020-01-19 15:31:00,87.60297183990478,96.79712346394857,320.7479,1009.8589999999999,-32.58174,74.70644,-2.1355046476146144,0.7282191388231196
2020-01-19 15:32:00,87.60300006866456,96.79655736287435,320.7479,1009.863,-32.54775,74.49942,-2.3551652603874627,0.827185400830213
2020-01-19 15:33:00,87.6030284245809,96.79597759246826,320.7479,1009.8510000000001,-32.52233,74.28796,-2.2382431523312962,0.7681907299373829
2020-01-19 15:34:00,87.60305671691896,96.79539788564047,320.7479,1009.835,-32.50737,74.3973,-2.1392569894143256,0.8204075030782908
2020-01-19 15:35:00,87.60308526357015,96.79481474558511,320.7479,1009.805,-32.49812,74.85649000000001,-2.0151680801173484,0.6350275920664823
2020-01-19 15:36:00,87.60311349232991,96.79422861735027,320.7479,1009.788,-32.46727,75.20891999999999,-1.9414365052726836,0.4996463127391966
2020-01-19 15:37:00,87.60314121246338,96.79365158081055,320.7479,1009.778,-32.4122,75.31991,-2.0314391405949994,0.4727459963341253
2020-01-19 15:38:00,87.60316937764485,96.79306818644206,320.7479,1009.7589999999999,-32.35727,75.43574,-1.964380305735802,0.3971305987082787
2020-01-19 15:39:00,87.60319779713949,96.79248243967692,320.7479,1009.747,-32.310359999999996,75.59449000000001,-2.035687058441013,0.5319970567775736
2020-01-19 15:40:00,87.60322589874268,96.79188734690348,320.7479,1009.727,-32.2548,75.43806,-1.9908143138311019,0.5211982632670011
2020-01-19 15:41:00,87.6032543818156,96.79129047393798,320.7479,1009.7139999999999,-32.20471,75.38306999999999,-1.956861910338894,0.5026347933048324
2020-01-19 15:42:00,87.60328311920166,96.79068826039632,320.7479,1009.725,-32.17415,75.40194,-2.1254340248256427,0.7159428216576931
2020-01-19 15:43:00,87.60331185658774,96.79010893503825,320.7479,1009.706,-32.1546,75.2359,-2.0990792932642535,0.7241057799342824
2020-01-19 15:44:00,87.6033405939738,96.78952388763429,320.7479,1009.7,-32.148740000000004,75.14038000000001,-2.2467369576042326,0.8193302711775546
2020-01-19 15:45:00,87.60336856842042,96.78894913991292,320.7479,1009.705,-32.14806,74.84189,-2.3463091289673903,0.8873671021631178
2020-01-19 15:46:00,87.6033961613973,96.78837451934815,320.7479,1009.689,-32.149879999999996,74.53916,-2.148434801817736,0.778731591432526
2020-01-19 15:47:00,87.60342496236164,96.78776938120524,320.7479,1009.67,-32.146370000000005,74.75408,-2.0823109711445302,0.6469755052907302
2020-01-19 15:48:00,87.60345389048258,96.78715260823569,320.7479,1009.655,-32.13283,75.01786,-2.0110654085599573,0.7175142279508845
2020-01-19 15:49:00,87.60348250071209,96.78653608957927,320.7479,1009.6389999999999,-32.14304,75.30677,-2.041944219123567,0.7782779689885304
2020-01-19 15:50:00,87.60351130167643,96.78593158721924,320.7479,1009.63,-32.15378,75.39636999999999,-2.0585240434244367,0.7449656624821875
2020-01-19 15:51:00,87.6035400390625,96.78531767527262,320.75665000000004,1009.638,-32.15429,75.36446,-1.8771199349944736,0.869917412347476
2020-01-19 15:52:00,87.60356871287028,96.78471101125082,320.75915,1009.633,-32.18254,75.53603000000001,-1.7711814644508956,0.7342327328776391
2020-01-19 15:53:00,87.60359725952148,96.78409506479899,320.76205,1009.6289999999999,-32.16748,75.48217,-1.84979957960712,0.5948989950797745
2020-01-19 15:54:00,87.60362567901612,96.78349100748699,320.7729,1009.655,-32.14048,75.34562,-1.8622555120590034,0.6670401433221574
2020-01-19 15:55:00,87.60365403493245,96.78288745880127,320.78414999999995,1009.685,-32.10331,75.12604,-1.853029776027081,0.6673488248329116
2020-01-19 15:56:00,87.60368226369222,96.78228302001953,320.7879,1009.7,-32.064679999999996,75.08654,-1.8090033088691326,0.5616991086726749
2020-01-19 15:57:00,87.60371036529541,96.7816775004069,320.7925,1009.699,-32.02919,75.05196,-1.744521759973756,0.4978497033174301
2020-01-19 15:58:00,87.60373802185059,96.7810712814331,320.7925,1009.683,-31.9984,75.18798000000001,-1.8911735586906995,0.399585315920964
2020-01-19 15:59:00,87.60376574198405,96.78045959472657,320.8021,1009.675,-31.96756,75.24229,-1.8653036981469564,0.3536820168794313
2020-01-19 16:00:00,87.60379327138266,96.77984739939372,320.81000000000006,1009.67,-31.94633,75.39184,-1.7408588482619818,0.17862200501035422
2020-01-19 16:01:00,87.60382226308187,96.77924880981445,320.8133,1009.687,-31.92548,75.6662,-1.9787617889508886,0.25050493008073155
2020-01-19 16:02:00,87.60385138193767,96.77863165537516,320.8225,1009.695,-31.896459999999998,75.18928000000001,-2.3315397089255763,0.3667392569895425
2020-01-19 16:03:00,87.60387967427572,96.77800674438477,320.8225,1009.68,-31.88806,74.23725999999999,-2.4642955205536006,0.5264691381784249
2020-01-19 16:04:00,87.6039078394572,96.7773951848348,320.83045000000004,1009.664,-31.8505,73.29671,-2.5508277912433717,0.6423143912375051
2020-01-19 16:05:00,87.6039363861084,96.77678476969402,320.83295,1009.6439999999999,-31.8019,72.80192,-2.545372435175547,0.5683475520862079
2020-01-19 16:06:00,87.60396486918131,96.77615687052409,320.8346,1009.632,-31.77354,72.93278000000001,-2.7225796571986387,0.6128152108352243
2020-01-19 16:07:00,87.60399367014567,96.77553685506184,320.8379,1009.654,-31.750940000000003,73.23495,-2.8811980429823993,0.7882104663194137
2020-01-19 16:08:00,87.60402247111003,96.77491766611735,320.84540000000004,1009.672,-31.7284,73.39726,-2.727784188032054,0.9167709583194589
2020-01-19 16:09:00,87.60404936472575,96.77428658803304,320.85375,1009.666,-31.71896,73.66538,-2.7969995167762183,0.8281401426165967
2020-01-19 16:10:00,87.60407733917236,96.773659324646,320.85375,1009.674,-31.702809999999996,73.55161,-2.9112259309328707,1.0622291903526855
2020-01-19 16:11:00,87.60410658518474,96.77300103505452,320.8579,1009.682,-31.701559999999997,73.42181,-2.873057555285602,1.192799867574443
2020-01-19 16:12:00,87.60413513183593,96.7723835627238,320.85995,1009.682,-31.7116,73.54669,-2.91392133784198,1.1806566274857535
2020-01-19 16:13:00,87.60416329701742,96.77180080413818,320.86289999999997,1009.683,-31.711859999999998,73.49764,-3.259894910248003,1.403508242628399
2020-01-19 16:14:00,87.60419127146403,96.77119954427083,320.86750000000006,1009.676,-31.71555,73.21566999999999,-3.5909239313977497,1.4072756908687047
2020-01-19 16:15:00,87.60421873728436,96.77058639526366,320.87125000000003,1009.676,-31.70993,72.97726999999999,-3.649383242223004,1.4431285401331597
2020-01-19 16:16:00,87.60424639383952,96.76996796925863,320.89045,1009.672,-31.69091,72.92397,-3.4382185978925297,1.3379125908126037
2020-01-19 16:17:00,87.60427430470784,96.76933949788412,320.9117,1009.68,-31.67486,73.31924000000001,-3.3937274716199286,1.3484794813736818
2020-01-19 16:18:00,87.60430202484132,96.76871306101482,320.9225,1009.694,-31.666059999999998,73.65264,-3.466831086725968,1.3661409520888212
2020-01-19 16:19:00,87.60432993570963,96.76808414459228,320.9225,1009.677,-31.635540000000002,73.83148,-3.131612229136114,1.1163148007155697
2020-01-19 16:20:00,87.60435803731283,96.76744836171468,320.9225,1009.659,-31.612859999999998,74.15205999999999,-3.171141775485386,1.2636952900260212
2020-01-19 16:21:00,87.60438582102458,96.76681493123371,320.9225,1009.6419999999999,-31.604979999999998,74.4375,-3.1054628815725662,1.2200970253716223
2020-01-19 16:22:00,87.60441379547119,96.7661849975586,320.9225,1009.6410000000001,-31.60032,74.36046999999999,-3.1286776986500544,1.3559203763616983
2020-01-19 16:23:00,87.60444202423095,96.76556758880615,320.9225,1009.64,-31.584590000000002,73.9265,-3.1573722576558825,1.3391372449551913
2020-01-19 16:24:00,87.60446999867757,96.76495011647542,320.9225,1009.623,-31.55895,73.61567,-3.3465691114880785,1.379552225740968
2020-01-19 16:25:00,87.60449810028076,96.76432189941407,320.9225,1009.596,-31.538109999999996,73.57162,-3.0050909766712373,1.067844036602208
2020-01-19 16:26:00,87.60452632904054,96.76368529001871,320.9225,1009.596,-31.50967,74.01711999999999,-3.0698740634747694,1.0992980672913495
2020-01-19 16:27:00,87.60455443064372,96.76304734547934,320.9225,1009.6060000000001,-31.48365,74.31662,-2.846049500027656,1.135929417436598
2020-01-19 16:28:00,87.6045825958252,96.76242141723634,320.9325,1009.607,-31.4817,74.79203000000001,-2.820579809619386,1.07326272372446
2020-01-19 16:29:00,87.60461088816325,96.76178188323975,320.9442,1009.615,-31.48181,74.66564,-3.0911706820022946,1.354177245481163
2020-01-19 16:30:00,87.6046391805013,96.76114832560222,320.95500000000004,1009.5930000000001,-31.47727,73.95031,-2.9837858626136105,1.1626918416144973
2020-01-19 16:31:00,87.60466759999593,96.76050573984782,320.95500000000004,1009.591,-31.46562,73.57645,-2.909827465537028,1.2566147195340955
2020-01-19 16:32:00,87.6046958287557,96.7598617553711,320.95664999999997,1009.585,-31.45695,73.55354,-3.1652997185596345,1.3164618523124485
2020-01-19 16:33:00,87.60472380320232,96.7592149734497,320.9604,1009.557,-31.441329999999997,73.38065,-3.301053359756042,1.254165485283989
2020-01-19 16:34:00,87.6047519048055,96.7585682551066,320.9654,1009.5110000000001,-31.428079999999998,73.29857,-3.109465082266519,1.1426102644834328
2020-01-19 16:35:00,87.60478000640869,96.75792814890544,320.9679,1009.4889999999999,-31.405009999999997,73.37503000000001,-3.1307274985216758,1.0545777953484894
2020-01-19 16:36:00,87.60480791727701,96.75728727976481,320.96915,1009.488,-31.393159999999998,73.55439,-2.8430957707689664,1.0346680402025845
2020-01-19 16:37:00,87.6048355738322,96.75663375854492,320.97290000000004,1009.4910000000001,-31.36826,73.76906,-2.9948265565876713,1.0360465898087192
2020-01-19 16:38:00,87.6048630396525,96.75598595937093,320.98040000000003,1009.4989999999999,-31.354129999999998,73.7047,-3.049682952882968,1.0882465551187255
2020-01-19 16:39:00,87.6048906326294,96.75535297393799,320.98665,1009.492,-31.333209999999998,73.70968,-2.8357268167597662,0.8730663227237369
2020-01-19 16:40:00,87.60491822560628,96.75472558339436,320.99165,1009.4830000000001,-31.31628,74.10106,-2.5979657213109246,0.762172570037476
2020-01-19 16:41:00,87.60494543711344,96.75408681233723,320.99625000000003,1009.48,-31.28953,74.26534000000001,-2.772624185792673,0.9422762478244738
2020-01-19 16:42:00,87.60497296651205,96.7534439722697,321.00874999999996,1009.4639999999999,-31.278370000000002,74.12496999999999,-2.573960268137354,0.8308825735682378
2020-01-19 16:43:00,87.60500062306721,96.75279267628989,321.02209999999997,1009.4580000000001,-31.26323,74.11537,-2.4869129796884786,0.7018280151789558
2020-01-19 16:44:00,87.60502783457439,96.75213565826417,321.02795000000003,1009.455,-31.253059999999998,74.15935,-2.4883198718271906,0.6898817976017423
2020-01-19 16:45:00,87.60505542755126,96.751478322347,321.0321,1009.482,-31.24594,74.0454,-2.524231953656796,0.8542193306741016
2020-01-19 16:46:00,87.60508346557617,96.75081818898518,321.03665,1009.4860000000001,-31.22795,73.76819,-2.6957325281220057,0.7437183533440667
2020-01-19 16:47:00,87.60511182149251,96.75018812815348,321.03665,1009.498,-31.21531,73.55184,-2.6755618665392227,0.7718489786702496
2020-01-19 16:48:00,87.60513998667399,96.7495506922404,321.04165,1009.502,-31.19313,73.49129,-2.37473106882813,0.6974568373765311
2020-01-19 16:49:00,87.60516751607258,96.74890956878662,321.04165,1009.518,-31.168129999999998,73.80389,-2.450442859135459,0.8510148226289358
2020-01-19 16:50:00,87.60519529978436,96.74827499389649,321.04165,1009.513,-31.1323,73.90474,-2.250002661513198,0.6797503453934233
2020-01-19 16:51:00,87.60522327423095,96.74762808481852,321.04165,1009.5260000000001,-31.108,73.78994,-2.6820712896052505,1.038798637287553
2020-01-19 16:52:00,87.60525124867756,96.74697360992431,321.04165,1009.539,-31.07504,73.41206,-2.5445828265624497,0.8708175536250394
2020-01-19 16:53:00,87.6052796681722,96.74632364908855,321.04165,1009.554,-31.051190000000002,73.36628,-2.5718135823956936,1.00437865298303
2020-01-19 16:54:00,87.6053071975708,96.74567864735921,321.04165,1009.564,-31.016859999999998,73.32600000000001,-2.5290139864477097,0.9821545069381405
2020-01-19 16:55:00,87.60533453623454,96.74503625233969,321.04165,1009.581,-30.97901,73.39234,-2.486064490408816,1.0687854540150263
2020-01-19 16:56:00,87.60536200205485,96.74439105987548,321.04165,1009.569,-30.95624,73.69994,-2.6944403122117273,0.8921909379243593
2020-01-19 16:57:00,87.60538959503174,96.74374745686848,321.04165,1009.554,-30.932840000000002,73.73731,-2.7181249885822787,0.9441850102150423
2020-01-19 16:58:00,87.6054168065389,96.74307689666749,321.04165,1009.543,-30.89807,73.44275,-2.763271666347617,0.9967222577147751
2020-01-19 16:59:00,87.60544376373292,96.74241892496745,321.04165,1009.5060000000001,-30.8703,73.27731999999999,-2.647033929788911,0.703544308037001
2020-01-19 17:00:00,87.60547072092692,96.74175573984782,321.04165,1009.488,-30.846290000000003,73.4338,-2.876117251649381,0.9686000972741715
2020-01-19 17:01:00,87.60549818674723,96.74113076527914,321.04165,1009.4910000000001,-30.81151,73.37644,-2.6774967543511456,1.02944058110375
2020-01-19 17:02:00,87.60552527109782,96.74049943288166,321.04165,1009.5139999999999,-30.76823,73.3398,-2.9007117043853032,1.2592563464451187
2020-01-19 17:03:00,87.6055524190267,96.73985678354899,321.04165,1009.5239999999999,-30.7261,72.91514000000001,-3.1490268517555506,1.33144118224824
2020-01-19 17:04:00,87.6055793762207,96.73922653198241,321.04165,1009.502,-30.66475,72.36941,-3.271987245814185,1.26970958839425
2020-01-19 17:05:00,87.60560658772786,96.73857650756837,321.04165,1009.485,-30.63915,72.57661999999999,-3.2388520813052426,1.2210363193253326
2020-01-19 17:06:00,87.60563367207845,96.73792425791423,321.04165,1009.4989999999999,-30.62377,73.1515,-3.193519929352307,1.226786094198995
2020-01-19 17:07:00,87.60566183725993,96.73732020060221,321.04165,1009.513,-30.60117,73.4249,-2.7662678157092104,1.155078926095862
2020-01-19 17:08:00,87.60569025675456,96.73671652475993,321.04165,1009.502,-30.575409999999998,73.88655,-3.215117283771407,1.183268136648469
2020-01-19 17:09:00,87.60571829477946,96.73609689076741,321.04165,1009.475,-30.55208,73.93496999999999,-2.7682043820514113,1.0572585719966314
2020-01-19 17:10:00,87.60574626922606,96.73545373280844,321.04165,1009.4760000000001,-30.533170000000002,74.1451,-2.959537011774802,1.2274316676142298
2020-01-19 17:11:00,87.60577392578125,96.7348154703776,321.04165,1009.465,-30.526590000000002,74.21821,-2.918989659583124,1.087082152705296
2020-01-19 17:12:00,87.60580183664959,96.73418267567952,321.04540000000003,1009.465,-30.515140000000002,74.24081,-2.743143306590861,0.9883250813627292
2020-01-19 17:13:00,87.60582936604818,96.73353748321533,321.0529,1009.459,-30.49895,74.345,-2.6447730016424584,0.8641241639743648
2020-01-19 17:14:00,87.60585740407308,96.73289419809977,321.06915000000004,1009.423,-30.497640000000004,74.5935,-2.325176462182199,0.5787958873257647
2020-01-19 17:15:00,87.60588607788087,96.73226464589436,321.08705,1009.387,-30.49475,75.23725,-2.1635125746517487,0.4246076889042221
2020-01-19 17:16:00,87.60591487884521,96.73162301381429,321.09665,1009.39,-30.47002,75.3818,-2.503057238719072,0.7362012183453583
2020-01-19 17:17:00,87.60594387054444,96.73097585042318,321.10085000000004,1009.3989999999999,-30.448929999999997,74.76993,-2.4072941732940465,0.7519939898651102
2020-01-19 17:18:00,87.60597298940023,96.73033186594645,321.10085000000004,1009.3939999999999,-30.4271,74.23517,-2.3374163402976067,0.8247599468413923
2020-01-19 17:19:00,87.60600185394287,96.7296911239624,321.10085000000004,1009.3889999999999,-30.41082,74.2659,-2.1280551201395603,0.7657469627099968
2020-01-19 17:20:00,87.60603046417236,96.72905038197835,321.10085000000004,1009.3889999999999,-30.40822,74.55252,-1.8911116228304514,0.5442871276352022
2020-01-19 17:21:00,87.60605913798015,96.7284138361613,321.10085000000004,1009.395,-30.40257,74.9187,-2.037663492202857,0.46628654131016295
